45879603,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,169.00
45879604,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,7/3/2017,7/9/2017,1,549.00
45879703,Bowflex Max Trainer,Bowflex HVT,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,1,1799.00
45879704,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/9/2017,1,1599.00
45879803,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/9/2017,1,1749.00
45879803,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/9/2017,0,169.00
45880003,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,1,1999.00
45880003,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,0,.00
45880103,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,355.40
45880103,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,139.30
45880103,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,104.30
45880203,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/9/2017,1,1449.00
45880303,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,1,2599.00
45880404,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/3/2017,7/9/2017,1,1199.00
45880405,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/9/2017,1,1599.00
45880405,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/9/2017,0,249.00
45880504,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,1449.00
45880904,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,1,1449.00
45881304,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49655 SAWDOSG2GSL,Call Center Internal,7/3/2017,7/9/2017,1,1199.00
45881304,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49655 SAWDOSG2GSL,Call Center Internal,7/3/2017,7/9/2017,0,14.99
45881304,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49655 SAWDOSG2GSL,Call Center Internal,7/3/2017,7/9/2017,0,199.99
45881304,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49655 SAWDOSG2GSL,Call Center Internal,7/3/2017,7/9/2017,0,24.99
45881304,Bowflex Home Gyms,Bowflex Home Gyms,Online Search,CAM49655 SAWDOSG2GSL,Call Center Internal,7/3/2017,7/9/2017,0,34.99
45881305,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,1,1449.00
45881505,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,499.00
45881605,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/9/2017,1,999.00
45881606,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,1,1449.00
45881705,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,1,1449.00
45881805,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/9/2017,1,1999.00
45881805,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/9/2017,0,209.00
45881805,Bowflex Max Trainer,Treadclimber,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/9/2017,0,.00
45881905,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/9/2017,1,1449.00
45881905,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/9/2017,0,169.00
45882005,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,1,1449.00
45882105,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,1999.00
45882105,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,.00
45882205,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,7/3/2017,7/9/2017,1,1449.00
45882205,Bowflex Max Trainer,Treadclimber,Online Search,CAM44551 dosg2esl4,Web,7/3/2017,7/9/2017,0,14.99
45882205,Bowflex Max Trainer,Treadclimber,Online Search,CAM44551 dosg2esl4,Web,7/3/2017,7/9/2017,0,99.00
45882405,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,1,1599.00
45882405,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,0,99.00
45882505,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,1,1749.00
45882505,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,0,169.00
45882806,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,2399.00
45883006,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,1,1449.00
45883006,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,0,129.00
45883206,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,499.00
45883306,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/9/2017,1,1449.00
45883306,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/9/2017,0,129.00
45883406,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/9/2017,1,1449.00
45883706,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,1,1449.00
45883806,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/9/2017,1,1449.00
45883806,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/9/2017,1,299.00
45883806,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/9/2017,0,169.00
45883906,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,2399.00
45883906,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,299.00
45883906,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,99.00
45883906,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,249.00
45884108,Bowflex Home Gyms,Bowflex Max Trainer,Online Display,CAM34645 dodg2gdl2,Web,7/3/2017,7/9/2017,1,1999.00
45884108,Bowflex Home Gyms,Treadclimber,Online Display,CAM34645 dodg2gdl2,Web,7/3/2017,7/9/2017,0,.00
45884208,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,7/3/2017,7/9/2017,1,1999.00
45884208,Bowflex Max Trainer,Treadclimber,Online Search,CAM48985 DOSBIESL10,Web,7/3/2017,7/9/2017,0,.00
45884208,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,7/3/2017,7/9/2017,0,169.00
45884308,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,1,355.40
45884308,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,0,139.30
45884308,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,0,104.30
45884609,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,1,1999.00
45884609,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,.00
45884609,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,169.00
45884809,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,1,1999.00
45884809,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,0,.00
45884909,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,1,1449.00
45885109,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/9/2017,0,23.98
45885209,Bowflex HVT,Bowflex Home Gyms,Online Search,CAM50810 DOSG2HSL1,Web,7/3/2017,7/9/2017,1,1199.00
45885209,Bowflex HVT,Bowflex Home Gyms,Online Search,CAM50810 DOSG2HSL1,Web,7/3/2017,7/9/2017,0,99.00
45885309,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/9/2017,1,1999.00
45885309,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/9/2017,0,.00
45885409,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,1,1999.00
45885409,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,0,149.00
45885409,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,0,.00
45885409,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/9/2017,0,169.00
45885509,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/9/2017,1,1449.00
45886610,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/9/2017,1,999.00
45887310,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/9/2017,1,999.00
45887310,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/9/2017,0,109.00
45887311,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,1,1449.00
45887311,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/9/2017,0,99.00
45888811,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,1,999.00
45888811,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,0,169.00
45888910,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,1,1999.00
45888910,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,.00
45890610,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,1,1449.00
45890710,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,1449.00
45890710,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,129.00
45890810,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,1199.00
45891010,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/10/2017,7/10/2017,1,1449.00
45891210,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,1,1449.00
45891413,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37110 dosbigsl4,Web,7/10/2017,7/10/2017,1,1199.00
45891514,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,7/10/2017,7/10/2017,1,1999.00
45891514,Bowflex Max Trainer,Treadclimber,Online Search,CAM48985 DOSBIESL10,Web,7/10/2017,7/10/2017,0,.00
45891616,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,1999.00
45891616,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,.00
45891716,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/10/2017,7/10/2017,1,1599.00
45891716,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/10/2017,7/10/2017,0,249.00
45892016,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,139.30
45892016,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,104.30
45892016,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,355.40
45892129,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,1,1449.00
45892330,Bowflex HVT,Bowflex HVT,Online Display,CAM50802 DODG2HDL2,Web,7/10/2017,7/10/2017,1,1999.00
45892540,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,139.30
45892540,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,104.30
45892540,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,355.40
45892540,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,39.00
45892647,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/10/2017,7/10/2017,1,1449.00
45893252,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,1,999.00
45893554,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/10/2017,7/10/2017,1,999.00
45893661,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/10/2017,7/10/2017,1,1449.00
45893662,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,1,1999.00
45893662,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,209.00
45893662,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,.00
45894076,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/10/2017,7/10/2017,1,1449.00
45894076,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/10/2017,7/10/2017,0,169.00
45894319,Treadclimber,Bowflex Max Trainer,Digital - Info Kit,CAM51276 DEDIKT2017Q2,Call Center Internal,7/10/2017,7/10/2017,1,1999.00
45894319,Treadclimber,Bowflex Max Trainer,Digital - Info Kit,CAM51276 DEDIKT2017Q2,Call Center Internal,7/10/2017,7/10/2017,0,169.00
45894319,Treadclimber,Bowflex Max Trainer,Digital - Info Kit,CAM51276 DEDIKT2017Q2,Call Center Internal,7/10/2017,7/10/2017,0,209.00
45894319,Treadclimber,Treadclimber,Digital - Info Kit,CAM51276 DEDIKT2017Q2,Call Center Internal,7/10/2017,7/10/2017,0,.00
45894617,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,7/10/2017,7/10/2017,1,1199.00
45895034,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/10/2017,7/10/2017,1,1119.30
45895034,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/10/2017,7/10/2017,0,169.00
45895139,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/10/2017,7/10/2017,1,1449.00
45895244,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,1449.00
45895545,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,499.00
45895645,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,1,1999.00
45895645,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,0,.00
45895746,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,7/10/2017,7/10/2017,1,1199.00
45895746,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49449 BOWWEB800CA,Call Center Internal,7/10/2017,7/10/2017,0,99.00
45895747,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,Web,7/10/2017,7/10/2017,1,1799.00
45895847,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,1,999.00
45895847,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,0,169.00
45895848,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,1,355.40
45895848,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,139.30
45895848,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,104.30
45895849,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,1,1449.00
45895849,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,0,169.00
45895947,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/10/2017,7/10/2017,1,1449.00
45896048,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/10/2017,7/10/2017,0,1799.00
45896049,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,1,1999.00
45896049,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,0,.00
45896049,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,0,169.00
45896050,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,1,1999.00
45896050,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,.00
45896051,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,1,1999.00
45896051,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,0,149.00
45896051,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,0,.00
45896051,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/10/2017,7/10/2017,0,169.00
45896154,Bowflex Catalog,Bowflex HVT,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,1,1774.00
45896154,Bowflex Catalog,Bowflex HVT,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,0,249.00
45896357,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,1,355.40
45896357,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,0,104.30
45896357,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/10/2017,7/10/2017,0,139.30
45896361,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,1,1999.00
45896361,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,1,549.00
45896361,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,.00
45896361,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/10/2017,7/10/2017,0,169.00
45896565,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/10/2017,7/10/2017,0,.00
45896671,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,2399.00
45896671,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,249.00
45896877,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/10/2017,7/10/2017,1,1449.00
45896880,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,1,2399.00
45896980,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,1,1999.00
45896980,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/10/2017,7/10/2017,0,.00
45897086,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/10/2017,7/10/2017,1,1999.00
45897086,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/10/2017,7/10/2017,0,.00
45897297,Bowflex Brand,Results Treadmill,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/10/2017,7/10/2017,0,249.00
45897404,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,7/10/2017,7/10/2017,1,1449.00
45897507,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/10/2017,7/10/2017,0,179.00
45897517,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51529 BLOON60*M350STIC,Call Center Internal,7/10/2017,7/10/2017,1,1449.00
45897517,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51529 BLOON60*M350STIC,Call Center Internal,7/10/2017,7/10/2017,0,169.00
45898028,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,7/10/2017,7/10/2017,1,299.00
45898128,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/10/2017,7/10/2017,1,1599.00
45898128,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/10/2017,7/10/2017,0,199.00
45898128,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/10/2017,7/10/2017,0,14.99
45898540,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/10/2017,7/10/2017,1,999.00
45898540,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/10/2017,7/10/2017,0,99.00
45898540,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/10/2017,7/10/2017,0,79.00
45898856,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/10/2017,7/10/2017,1,2399.00
45898856,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/10/2017,7/10/2017,0,14.99
45898856,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/10/2017,7/10/2017,0,299.00
45898857,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/10/2017,7/10/2017,0,18.98
45899058,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,7/10/2017,7/10/2017,1,1199.00
45899058,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,7/10/2017,7/10/2017,0,14.99
45899158,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,7/10/2017,7/10/2017,1,1539.30
45899158,Bowflex Home Gyms,Treadclimber,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,7/10/2017,7/10/2017,0,69.30
